FORM,SOLVE,PARAM,LOGFORM,LOGSOLVE,LOGPARAM,SPR
385070000,1917370,1929150,,6.2827059279,6.2853659973,1
405553000,4107490,4448290,8.6080476184,6.6135765148,6.6481930927,3
432162000,4478690,5026110,8.6356465767,6.6511510031,6.7012319892,2
427372000,6066880,5954890,8.6308060652,6.7829654049,6.7748737435,3
448389000,7135190,7992700,8.6516549498,6.8534055423,6.9026935124,3
464882000,8324160,8902090,8.6673427308,6.9203404193,6.9494919807,3
465215000,8388110,8730840,8.6676537093,6.9236641171,6.9410560295,3
466905000,8916960,8919120,8.6692285247,6.9502168185,6.9503220071,3
452139000,9499250,9541860,8.6552719694,6.9776893175,6.9796330402,4
420903000,9946810,18766500,8.6241820212,6.9976838223,7.2733832831,4
464314000,10098200,10495600,8.6668117787,7.0042439679,7.0210072709,3
500925000,10879000,11461600,8.6997727069,7.0365889768,7.0592452479,3
432337000,11543100,11160900,8.6358224046,7.062322458,7.0476992169,4
500829000,12216300,12039000,8.6996894683,7.0869396893,7.0805904145,3
496294000,12643400,11679900,8.6957390248,7.101863878,7.0674391245,3
494920000,13478100,14719600,8.6945350043,7.1296286743,7.1678960084,4
515232000,14067700,14830400,8.7120028283,7.1482230982,7.1711528648,3
497794000,14249500,13798000,8.6970496577,7.1537996257,7.1398161406,4
413529000,15145800,13031700,8.6165059712,7.1802922177,7.1150010736,3
446888000,15357800,15491200,8.650198693,7.1863290076,7.190085061,3
495265000,20674300,36042000,8.6948376378,7.3154308139,7.5568088823,4
407257000,21636600,18054100,8.6098685578,7.3351890163,7.2565758436,3
459805000,23792300,29533400,8.6625736896,7.3764364273,7.4703134475,4
467742000,27388200,29697400,8.6700063683,7.4375634906,7.4727184286,5
453356000,28450400,22577300,8.6564393678,7.4540883768,7.3536720038,4
483946000,34426700,39797800,8.6847969046,7.536895395,7.5998590652,6
493874000,34870100,37990900,8.6936161633,7.5424531928,7.5796795821,4
446715000,40065300,46549700,8.6500305357,7.602768399,7.6679168864,5
548406000,45964900,46492600,8.7391021977,7.6624263196,7.6673838339,5
477477000,48897200,123482000,8.6789524565,7.6892839908,8.091603655,5
487015000,49270400,146054000,8.6875423376,7.6925860881,8.1645134556,5
461453000,55883400,39717900,8.6641274738,7.7472828211,7.598986278,5
522213000,65260400,45888900,8.717847679,7.8146497314,7.6617076474,4
497094000,66012900,109564000,8.6964385212,7.8196288121,8.0396678792,6
549314000,66155700,88890400,8.7398206677,7.8205672691,7.9488548605,5
448462000,68119800,61559900,8.6517256494,7.8332733642,7.7892979057,5
479909000,68715000,201063000,8.6811588946,7.8370515508,8.3033321582,6
490010000,71398800,220504000,8.6902049431,7.8536909126,8.3434164721,6
446142000,72113400,59906200,8.6494731098,7.8580159721,7.7774717721,5
485086000,72447900,85532500,8.6858187407,7.8600258014,7.9321311661,4
476436000,74304500,176196000,8.6780045698,7.8710151161,8.2459960448,6
546044000,77620900,100968000,8.7372276394,7.889978674,8.0041837537,6
487793000,80494000,144531000,8.6882355637,7.9057635094,8.1599610075,5
504753000,81225300,95508000,8.7030789089,7.9096913241,7.9800397507,6
466343000,84696400,257065000,8.6687054622,7.9278649511,8.4100429505,5
455685000,96414700,50095100,8.6586647329,7.9841432543,7.6997952479,5
482847000,112261000,95351200,8.6838095374,8.0502289065,7.979326163,5
470568000,113579000,143236000,8.6726223905,8.0552980406,8.1560521844,5
490993000,136493000,196869000,8.6910753005,8.1351103793,8.2941773353,6
485248000,142219000,144170000,8.6859637541,8.1529576206,8.1588748985,6
477146000,146827000,63117800,8.6786512874,8.1668059253,7.8001518529,5
493627000,151570000,320240000,8.6933989064,8.1806132506,8.5054755771,6
474879000,151663000,138912000,8.6765829647,8.1808796424,8.1427397642,6
489945000,156924000,81315200,8.69014733,8.1956893698,7.9101717345,5
541252000,173813000,118390000,8.7333995141,8.2400822555,8.0733150206,6
522747000,175835000,184127000,8.7182915491,8.2451053258,8.2651174772,7
494678000,187004000,311985000,8.6943225963,8.2718508962,8.494133714,6
539033000,191496000,607901000,8.7316153538,8.2821597068,8.7838328578,7
475961000,205963000,171735000,8.6775713683,8.313789209,8.2348588144,5
527588000,209986000,377643000,8.7222949089,8.3221903408,8.577081439,6
478944000,234923000,87403000,8.680284737,8.3709255382,7.9415263395,6
506379000,252528000,151345000,8.7044756868,8.4023095392,8.1799680777,6
539775000,272873000,187774000,8.7322127661,8.4359605656,8.2736354578,7
526773000,280433000,849039000,8.7216235069,8.447829118,8.9289276397,6
493921000,293229000,148757000,8.6936574914,8.4672069193,8.1724774113,6
518493000,314321000,394648000,8.7147428975,8.4973733975,8.5962099062,7
500097000,322069000,370365000,8.6990542493,8.5079489248,8.5686299385,6
495706000,332419000,559637000,8.6952241756,8.5216858387,8.7479064198,6
530137000,332743000,169122000,8.7243881161,8.5221089279,8.2282001059,7
493876000,333861000,463444000,8.693617922,8.5235656899,8.6659972639,7
531392000,335288000,305423000,8.7254150119,8.5254180103,8.4849017387,5
552215000,360524000,1020290000,8.7421081993,8.5569341809,9.0087236301,7
503580000,367446000,343999000,8.7020684735,8.565193524,8.5365571801,7
529433000,401325000,453702000,8.7238110077,8.6034962144,8.6567706937,7
488661000,428399000,333423000,8.6890076794,8.6318484484,8.5229955548,7
553165000,475870000,544673000,8.7428546935,8.6774883267,8.7361358474,6
513267000,506368000,438466000,8.7103433426,8.7044662526,8.6419359225,6
506501000,512863000,328162000,8.7045803071,8.7100013684,8.5160882899,7
490002000,580955000,709240000,8.6901978527,8.7641424938,8.8507932211,7
551150000,587600000,332687000,8.7412698117,8.7690817871,8.5220358308,7
492671000,639373000,384723000,8.6925569992,8.8057542926,8.5851481506,6
526494000,666597000,274636000,8.7213934263,8.8238633548,8.4387574651,6
516874000,673648000,654085000,8.7133846867,8.8284330247,8.8156341897,8
502780000,677093000,455950000,8.7013779936,8.8306483239,8.65891722,7
513157000,679506000,507653000,8.7102502575,8.8321932959,8.705566957,7
521349000,738759000,638022000,8.7171285449,8.8685027848,8.8048356541,8
558107000,745321000,532366000,8.7467174696,8.872343358,8.7262103111,7
527253000,757668000,768668000,8.7220190595,8.8794789453,8.8857388016,8
525161000,795165000,191883000,8.7202924666,8.9004572559,8.2830364998,7
591571000,952358000,590518000,8.7720068759,8.9788002343,8.7712331402,7
537043000,963785000,794443000,8.7300090602,8.9839801628,8.9000627427,8
511463000,981371000,1434820000,8.7088142217,8.9918332202,9.1567974217,8
513962000,1013570000,860419000,8.7109310104,9.0058537477,8.934709992,8
521942000,1151270000,949364000,8.7176222454,9.0611771879,8.9774327592,8
613444000,1208400000,1112180000,8.7877749231,9.0822107166,9.046175081,8
535674000,1299870000,1643200000,8.7289005675,9.1138999207,9.2156904263,8
543594000,1301210000,1125550000,8.7352746545,9.1143473922,9.0513647923,7
494658000,1323710000,1268620000,8.6943050372,9.1217928498,9.1033315538,8
508678000,1372020000,762597000,8.7064429551,9.1373604421,8.8822950925,7
519184000,1387850000,836800000,8.7153213001,9.1423425297,8.9226216715,8
537857000,1464280000,1545190000,8.7306668252,9.1656241306,9.1889818889,7
513506000,1487630000,1436810000,8.7105455224,9.1724949279,9.157399342,8
571390000,1530360000,1389690000,8.7569326354,9.1847936057,9.1429179324,7
539767000,1562800000,2149210000,8.7322063294,9.1939034026,9.3322788526,8
507160000,1607760000,1084270000,8.7051449932,9.2062212195,9.0351374417,7
544820000,1650470000,890472000,8.7362530419,9.2176076347,8.9496202681,8
539091000,1761300000,1993310000,8.7316620814,9.2458333351,9.2995748455,9
504199000,1809100000,1573340000,8.70260198,9.2574625736,9.1968225841,8
512904000,1883720000,1716820000,8.710036086,9.2750163488,9.2347247639,8
512687000,1953140000,7355860000,8.7098523053,9.2907333744,9.866633455,9
516506000,2050250000,1960280000,8.7130753709,9.3118068206,9.292318109,9
601511000,2112280000,1311170000,8.7792435738,9.324751487,9.1176590039,8
503139000,2234940000,3020500000,8.7016879823,9.3492658684,9.4800788401,9
553109000,2275050000,1563080000,8.7428107252,9.3569909458,9.1939812062,9
542880000,2371680000,2064890000,8.7347038423,9.3750560913,9.314896921,8
527730000,2424450000,2205290000,8.7224117833,9.384613232,9.3434657081,9
531515000,2489020000,1205020000,8.7255155254,9.3960283863,9.0809942551,8
541523000,2713280000,2993860000,8.7336169071,9.4334946136,9.4762314878,8
491886000,2775710000,3079830000,8.6918644619,9.44337409,9.488526745,10
518180000,2798860000,2923190000,8.7144806467,9.4469811754,9.4658570443,9
542851000,3416120000,3100660000,8.7346806422,9.533533118,9.4914541467,9
540208000,3558740000,3588260000,8.7325610114,9.5512962598,9.5548839038,9
560614000,3638420000,6395270000,8.748663939,9.5609128303,9.8058588846,9
537727000,3660440000,3431390000,8.7305618435,9.5635332925,9.5354700813,9
567324000,4011190000,3130300000,8.7538311563,9.6032732339,9.4955859612,8
557025000,4018190000,6115660000,8.7458746873,9.6040304685,9.7864433328,9
524681000,4028540000,1332580000,8.7198953376,9.6051476802,9.1246932909,8
532303000,4073470000,4265020000,8.7261589138,9.6099645222,9.629921072,9
534084000,4174170000,4022600000,8.7276095676,9.6205701325,9.6045068493,9
546851000,4291330000,5404710000,8.7378690106,9.6325919127,9.732772396,9
544579000,4360330000,2928930000,8.7360608901,9.6395193589,9.4667089924,9
549840000,4774090000,4617680000,8.7402363309,9.678890602,9.6644238335,9
533745000,4953090000,3797680000,8.7273338197,9.6948762194,9.5795183674,9
504306000,5331830000,5012370000,8.7026941352,9.7268762939,9.700043122,9
552350000,5337320000,3961520000,8.7422143583,9.7273232418,9.5978618528,9
563412000,5342530000,2872620000,8.7508260927,9.7277469695,9.4582781798,9
580185000,5574070000,2441990000,8.7635664964,9.7461724183,9.3877438812,7
542928000,5702690000,10036700000,8.7347422398,9.7560797638,10.0015909432,9
583263000,5973200000,5510600000,8.7658644273,9.7762070564,9.7411988879,8
524793000,6187940000,9717270000,8.7199880335,9.791546094,9.98754427,10
611619000,6327460000,5461160000,8.7864809683,9.8012294084,9.7372849006,9
559938000,6640940000,21133600000,8.7481399417,9.8222295565,10.3249734832,10
593447000,6948180000,6436350000,8.7733819387,9.8418710608,9.8086396524,9
541562000,7241590000,10969900000,8.7336481834,9.8598339326,10.0402026686,9
591701000,7293120000,12439500000,8.7721023033,9.8629133594,10.0948029244,9
525983000,8115620000,7764040000,8.7209717078,9.9093217037,9.8900877642,10
513041000,8191940000,20653900000,8.7101520734,9.9133867628,10.31500207,10
571319000,8440810000,9526900000,8.7568786674,9.9263841245,9.9789516066,9
601312000,8844680000,47214300000,8.7790998709,9.9466821248,10.6740735552,10
599235000,9352170000,15198100000,8.7775971716,9.9709123927,10.1817892977,10
619751000,9706370000,8614500000,8.7922172362,9.9870568423,9.9352300753,10
562152000,9916040000,8258420000,8.7498537601,9.99633827,9.9168969661,10
572387000,10065800000,11770500000,8.7576897615,10.002848297,10.0707949117,10
529233000,10304100000,6228340000,8.7236469165,10.0130100648,9.7943723123,9
565477000,10859100000,12445400000,8.7524149453,10.0357938325,10.0950088596,10
553360000,11284500000,10329300000,8.7430077627,10.0524823209,10.0140708911,10
599682000,11523000000,12588400000,8.7779210133,10.0615655619,10.0999705343,9
610943000,11870400000,6729570000,8.7860006932,10.0744653537,9.827987315,9
597290000,12011100000,13101300000,8.7761852437,10.0795827828,10.1173143914,10
548239000,12196200000,14873100000,8.7389699266,10.0862245376,10.1724014979,10
558372000,12829500000,17521400000,8.7469236321,10.1082097311,10.2435688043,11
548573000,13251400000,14123500000,8.7392344284,10.1222617636,10.1499423343,10
544473000,13375700000,10071700000,8.7359763483,10.1263165195,10.0031027812,9
545335000,13494100000,17142200000,8.7366633719,10.1301439242,10.2340665578,10
534684000,13601200000,7376250000,8.7280971884,10.1335772268,9.8678356276,10
561502000,13854200000,15109900000,8.7493513075,10.1415814528,10.1792615901,10
520066000,14005600000,13533900000,8.7160584621,10.1463017187,10.1314229632,11
605695000,14191700000,13392000000,8.7822539886,10.152034422,10.1268454406,9
552189000,14443100000,16092000000,8.7420877509,10.1596604182,10.2066100239,10
558799000,14455000000,23622700000,8.7472556203,10.160018096,10.3733295346,10
609398000,15243800000,11574800000,8.7849010246,10.1830932422,10.0635134956,10
594909000,16501000000,17041700000,8.7744505391,10.2175102643,10.2315129158,10
554011000,16501300000,18481700000,8.7435183878,10.21751816,10.2667419164,10
590063000,17937200000,14290700000,8.770898383,10.2537546506,10.1550535023,10
543215000,19933600000,23083800000,8.7349717538,10.2995857392,10.3633073029,10
531861000,20029200000,18743500000,8.7257981458,10.3016636032,10.2728506905,11
550534000,21369900000,23333300000,8.7407841454,10.3298024899,10.3679761649,11
542232000,21651400000,37307500000,8.734185144,10.3354859835,10.5717961477,11
534391000,22395700000,15307400000,8.7278591353,10.3501646413,10.184901431,10
609198000,24088000000,18787100000,8.7847584689,10.3818007425,10.273859747,10
552766000,24752500000,30747800000,8.7425413222,10.3936190692,10.4878140475,11
561423000,25078100000,19132500000,8.7492902005,10.3992946298,10.281771722,10
538788000,25088600000,32026200000,8.7314179145,10.3994764274,10.5055054114,11
568632000,25479100000,28850500000,8.7548312961,10.4061840833,10.4601533442,11
577527000,25602900000,37652200000,8.7615722928,10.4082891599,10.5757903569,10
542570000,26264400000,10016400000,8.7344557769,10.419367484,10.0007116595,10
533917000,26705800000,32296300000,8.7274737491,10.4266055922,10.5091527706,11
555221000,27611700000,21706800000,8.744465884,10.4410931462,10.3365958048,11
559736000,27984300000,18149100000,8.7479832399,10.4469144479,10.2588550936,11
510078000,28198200000,29277500000,8.7076365925,10.4502213865,10.4665339896,11
608953000,29776400000,26379300000,8.7845837744,10.4738721899,10.4212632669,10
562497000,30150300000,26559800000,8.7501202105,10.4792916378,10.4242248004,11
560908000,30471100000,29993400000,8.7488916342,10.4838881324,10.4770256994,11
556052000,30640000000,28520200000,8.7451154072,10.486288761,10.4551525667,11
544836000,30898100000,18089200000,8.7362657958,10.4899317744,10.2574193605,11
575454000,31019200000,28930100000,8.7600106132,10.491630593,10.4613499348,11
538112000,32567200000,33345500000,8.730872677,10.5127804212,10.5230372338,11
555141000,32713400000,32219900000,8.7444033034,10.514725684,10.5081241882,11
605668000,34144300000,25291600000,8.7822346287,10.5333182136,10.4029763046,10
552190000,35462800000,38192000000,8.7420885374,10.5497730228,10.5819724017,11
597078000,35891500000,5193690000,8.7760310694,10.554991609,9.715476024,10
556747000,36194700000,35514000000,8.7456578855,10.5586449813,10.5503995904,11
596262000,36214300000,43769900000,8.7754371325,10.558880095,10.6411755544,11
613990000,36231800000,40441100000,8.7881612979,10.5590899104,10.6068229599,11
558340000,36422800000,12621000000,8.7468987422,10.5613733291,10.1010937667,10
550805000,36818000000,47667900000,8.740997874,10.5660601934,10.6782260196,11
587654000,36983000000,36473600000,8.7691216966,10.5680021375,10.561978631,10
558204000,37149700000,88112300000,8.7467929442,10.569955311,10.9450365378,11
598870000,37336100000,64049900000,8.7773325579,10.5721289511,10.806518456,11
539978000,38840900000,38319200000,8.732376066,10.5892892846,10.5834164336,11
553064000,40006900000,59919100000,8.7427753903,10.6021349007,10.7775652815,11
542249000,41375900000,48545500000,8.7341987598,10.6167474536,10.6861489785,11
603647000,45324100000,50913400000,8.7807830466,10.6563291891,10.7068321002,11
568443000,45398400000,58828700000,8.7546869228,10.6570405471,10.7695892514,11
552141000,45581800000,61233200000,8.7420499975,10.6587914712,10.7869869559,11
556403000,46218000000,40827400000,8.7453894629,10.6648111482,10.6109517237,11
555947000,46405000000,32020800000,8.745033391,10.666564777,10.505432178,11
609885000,46925500000,39675500000,8.7852479521,10.6714089088,10.5985224085,11
549542000,48423200000,48092800000,8.74000089,10.685053486,10.6820800628,11
599097000,49547600000,49448900000,8.7774971449,10.6950226229,10.6941566351,11
564306000,49757300000,46207100000,8.7515146679,10.696856806,10.6647087127,11
611290000,50805900000,21156600000,8.7862472913,10.7059141491,10.3254458751,10
598100000,52212600000,31634400000,8.7767738024,10.7177753201,10.5001596017,10
572509000,53236800000,63900900000,8.7577823183,10.7262119427,10.8055069749,11
559813000,53866100000,32528900000,8.7480429795,10.731315533,10.5122693774,11
556746000,55576400000,50354200000,8.7456571055,10.7448904116,10.7020357005,11
547442000,56399400000,58545000000,8.7383381136,10.7512744838,10.7674898103,11
545730000,57127200000,56240700000,8.7369778286,10.7568429383,10.7500507175,11
532237000,60977300000,60929600000,8.7261050625,10.7851681904,10.784828327,12
566299000,62664100000,19400400000,8.7530457947,10.7970188066,10.2878106844,10
555706000,63252400000,54713200000,8.7448450859,10.8010770087,10.738092116,11
595355000,65364100000,71146900000,8.7747760053,10.8153392857,10.8521559818,11
555310000,65650400000,81042100000,8.7445354943,10.8172373765,10.9087106861,11
562886000,66616300000,23914400000,8.7504204471,10.8235805075,10.3786594891,11
620607000,66857800000,61392600000,8.7928166698,10.8251520817,10.7881160263,11
599131000,67748400000,61961300000,8.7775217913,10.830899043,10.792120521,11
606697000,69005600000,89580000000,8.7829718474,10.8388843364,10.9522110581,11
613986000,70803700000,66628000000,8.7881584685,10.8500559533,10.8236567771,11
605143000,70918800000,65573400000,8.7818580139,10.8507613784,10.8167277025,11
600107000,72432900000,61087400000,8.7782286927,10.8599358734,10.7859516411,11
565836000,75211200000,82807000000,8.752690575,10.8762825179,10.918067051,11
546803000,79918800000,84590300000,8.7378308886,10.9026489542,10.9273205652,12
556088000,80559100000,87598500000,8.7451435234,10.9061146057,10.9424966696,12
558494000,81568800000,39452800000,8.7470185118,10.9115240732,10.5960778309,11
564553000,81792700000,51305200000,8.7517047196,10.9127145446,10.7101613849,11
551164000,84227100000,91324100000,8.7412808433,10.9254518479,10.9605854009,12
580429000,84993600000,92980000000,8.763749103,10.9293862247,10.9683895418,12
611583000,85452100000,80340200000,8.7864554049,10.93172274,10.9049329085,11
521481000,86437600000,89127700000,8.7172384897,10.9367026999,10.9500126994,12
557922000,87326900000,99864100000,8.7465734869,10.9411480435,10.9994093924,12
558360000,87845200000,78557800000,8.7469142986,10.9437180359,10.8951893126,12
553091000,88674400000,73134400000,8.7427965916,10.9477982586,10.8641217028,12
561144000,94657200000,52444000000,8.7490743236,10.9761536537,10.7196958087,11
560853000,107806000000,121944000000,8.7488490473,11.0326429324,11.0861604366,12
571309000,109636000000,114193000000,8.7568710657,11.0399531822,11.0576394826,12
568749000,119920000000,99569700000,8.7549206461,11.0788916198,10.9981271986,12
559740000,122170000000,177064000000,8.7479863435,11.0869645739,11.248130271,12
570372000,122546000000,148805000000,8.7561581975,11.0882991401,11.1726175242,12
574914000,131117000000,101578000000,8.7596028845,11.1176590039,11.0067996576,12
597158000,133321000000,132898000000,8.7760892548,11.1248985625,11.1235184452,11
559151000,136778000000,101252000000,8.7475291059,11.1360162491,11.0054036105,12
539997000,147343000000,161851000000,8.7323913471,11.1683295081,11.209115387,12
570211000,147904000000,186265000000,8.7560355911,11.1699799195,11.2701312567,12
573450000,150703000000,126348000000,8.7584955571,11.1781218978,11.1015683717,12
556125000,169127000000,270860000000,8.7451724188,11.2282129454,11.4327448741,12
560977000,176238000000,191740000000,8.7489450556,11.2460995557,11.282712723,12
569912000,191132000000,249309000000,8.7558078015,11.2813334043,11.3967379567,12
604173000,193519000000,268220000000,8.7811613131,11.2867236112,11.4284911582,11
547963000,209892000000,147194000000,8.7387512347,11.3219958858,11.1678901074,12
569524000,237406000000,209005000000,8.7555120302,11.3754916908,11.3201566758,12
597873000,242804000000,245592000000,8.7766089411,11.3852558371,11.3902142158,12
564990000,252897000000,222743000000,8.7520407611,11.4029436775,11.3478040646,12
611531000,280858000000,297951000000,8.7864184774,11.4484867989,11.4741448474,12
578032000,532280000000,504399000000,8.7619518817,11.7261401482,11.7027742169,13
580749000,572094000000,660946000000,8.7639884707,11.757467393,11.8201659786,13
617303000,590875000000,519213000000,8.7904983876,11.7714956153,11.7153455577,12
565261000,682162000000,1057270000000,8.7522490225,11.8338875233,12.0241859093,13
568407000,701416000000,567825000000,8.7546594177,11.8459756683,11.7542145096,13
